id,jlpt_level,word,reading,image_review,meaning,meaning_zh,meaning_zh_needs_review,meaning_zh_note,jmdict_pos,jmdict_glosses,image_status,image_score,image_type,visual_domain,image_query_en,image_query_ja,distractor_pool,classification_reason,source,meaning_zh_source,meaning_zh_review
n1_00601,N1,何気ない,なにげない,NO PICTURE,casual;unconcerned,不经意的,FALSE,,adjective (keiyoushi),casual | unconcerned | nonchalant | indifferent | offhand,scene_image,68,visual_state_scene,action_state,casual scene,何気ない,action_state,adjective can be shown visually,Tanos JLPT vocabulary,,
n1_00662,N1,値打ち,ねうち,NO PICTURE,value;worth;price;dignity,价值；值得,FALSE,,noun (common) (futsuumeishi) | adjectival nouns or quasi-adjectives (keiyodoshi),value | worth | merit | estimation | evaluation,scene_image,68,visual_state_scene,action_state,value scene,値打ち,action_state,adjective can be shown visually,Tanos JLPT vocabulary,,
n1_00669,N1,健やか,すこやか,NO PICTURE,vigorous;healthy;sound,健壮；健康,FALSE,,adjectival nouns or quasi-adjectives (keiyodoshi) | noun (common) (futsuumeishi),vigorous | healthy | sound,scene_image,68,visual_state_scene,action_state,vigorous scene,健やか,action_state,adjective can be shown visually,Tanos JLPT vocabulary,,
n1_00694,N1,優位,ゆうい,NO PICTURE,predominance;ascendancy;superiority,优势,FALSE,,noun (common) (futsuumeishi) | adjectival nouns or quasi-adjectives (keiyodoshi),predominance | superiority | ascendancy | advantage | supremacy,scene_image,68,visual_state_scene,action_state,predominance scene,優位,action_state,adjective can be shown visually,Tanos JLPT vocabulary,,
n1_00696,N1,優勢,ゆうせい,NO PICTURE,superiority;superior power;predominance;preponderance,优势,FALSE,,noun (common) (futsuumeishi) | adjectival nouns or quasi-adjectives (keiyodoshi),superiority | superior power | predominance | preponderance,scene_image,68,visual_state_scene,action_state,superiority scene,優勢,action_state,adjective can be shown visually,Tanos JLPT vocabulary,,
n1_00697,N1,優美,ゆうび,NO PICTURE,grace;refinement;elegance,优美,FALSE,,adjectival nouns or quasi-adjectives (keiyodoshi) | noun (common) (futsuumeishi),grace | refinement | elegance | daintiness,scene_image,68,visual_state_scene,action_state,grace scene,優美,action_state,adjective can be shown visually,Tanos JLPT vocabulary,,
n1_00711,N1,先天的,せんてんてき,NO PICTURE,a priori;inborn;innate;inherent;congenital;hereditary,先天的,FALSE,,adjectival nouns or quasi-adjectives (keiyodoshi),inborn | innate | inherent | congenital | hereditary,scene_image,68,visual_state_scene,action_state,priori scene,先天的,action_state,adjective can be shown visually,Tanos JLPT vocabulary,,
n1_00774,N1,円満,えんまん,NO PICTURE,perfection;harmony;peace;smoothness;completeness;satisfaction;integrity,圆满,FALSE,,adjectival nouns or quasi-adjectives (keiyodoshi) | noun (common) (futsuumeishi),harmonious | peaceful | happy | amicable | smooth,scene_image,68,visual_state_scene,action_state,perfection scene,円満,action_state,adjective can be shown visually,Tanos JLPT vocabulary,,
n1_00775,N1,円滑,えんかつ,NO PICTURE,harmony;smoothness,圆滑,FALSE,,adjectival nouns or quasi-adjectives (keiyodoshi),smooth | undisturbed | uninterrupted | harmonious,scene_image,68,visual_state_scene,action_state,harmony scene,円滑,action_state,adjective can be shown visually,Tanos JLPT vocabulary,,
n1_00789,N1,冷淡,れいたん,NO PICTURE,coolness;indifference,冷淡,FALSE,,adjectival nouns or quasi-adjectives (keiyodoshi) | noun (common) (futsuumeishi),cool | indifferent | apathetic | half-hearted | cold,scene_image,68,visual_state_scene,action_state,coolness scene,冷淡,action_state,adjective can be shown visually,Tanos JLPT vocabulary,,
n1_00791,N1,冷酷,れいこく,NO PICTURE,cruelty;coldheartedness;relentless;ruthless,冷酷,FALSE,,adjectival nouns or quasi-adjectives (keiyodoshi) | noun (common) (futsuumeishi),cruelty | coldheartedness | relentless | ruthless,scene_image,68,visual_state_scene,action_state,cruelty scene,冷酷,action_state,adjective can be shown visually,Tanos JLPT vocabulary,,
n1_00795,N1,几帳面,きちょうめん,NO PICTURE,methodical;punctual;steady,严谨,FALSE,,adjectival nouns or quasi-adjectives (keiyodoshi) | noun (common) (futsuumeishi),methodical | precise | meticulous | scrupulous | regular,scene_image,68,visual_state_scene,action_state,methodical scene,几帳面,action_state,adjective can be shown visually,Tanos JLPT vocabulary,,
n1_00797,N1,凡ゆる,あらゆる,NO PICTURE,all;every,所有;一切,FALSE,,pre-noun adjectival (rentaishi),all | every,scene_image,68,visual_state_scene,action_state,all scene,凡ゆる,action_state,adjective can be shown visually,Tanos JLPT vocabulary,,
n1_00819,N1,出鱈目,でたらめ,NO PICTURE,irresponsible utterance;nonsense;nonsensical;random;haphazard;unsystematic,胡说;乱说;无条理,FALSE,,noun (common) (futsuumeishi) | adjectival nouns or quasi-adjectives (keiyodoshi),nonsense | irresponsible remark | codswallop | hogwash | rubbish,scene_image,68,visual_state_scene,action_state,irresponsible utterance scene,出鱈目,action_state,adjective can be shown visually,Tanos JLPT vocabulary,,
n1_00831,N1,切ない,せつない,NO PICTURE,painful;trying;oppressive;suffocating,痛苦的;令人难受的,FALSE,,adjective (keiyoushi),painful | heartrending | trying | oppressive | suffocating,scene_image,68,visual_state_scene,action_state,painful scene,切ない,action_state,adjective can be shown visually,Tanos JLPT vocabulary,,
n1_00835,N1,切実,せつじつ,NO PICTURE,compelling;serious;severe;acute;earnest;pressing;urgent,迫切的;严重的,FALSE,,adjectival nouns or quasi-adjectives (keiyodoshi) | noun (common) (futsuumeishi),earnest | sincere | acute | keen | fervent,scene_image,68,visual_state_scene,action_state,compelling scene,切実,action_state,adjective can be shown visually,Tanos JLPT vocabulary,,
n1_00848,N1,利根,りこん,NO PICTURE,intelligence,聪明;智力,FALSE,,adjectival nouns or quasi-adjectives (keiyodoshi) | noun (common) (futsuumeishi),intelligence | cleverness | innate aptitude,scene_image,68,visual_state_scene,action_state,intelligence scene,利根,action_state,adjective can be shown visually,Tanos JLPT vocabulary,,
n1_00901,N1,勇敢,ゆうかん,NO PICTURE,bravery;heroism;gallantry,勇敢;英勇,FALSE,,adjectival nouns or quasi-adjectives (keiyodoshi) | noun (common) (futsuumeishi),brave | courageous | gallant | valiant | heroic,scene_image,68,visual_state_scene,action_state,bravery scene,勇敢,action_state,adjective can be shown visually,Tanos JLPT vocabulary,,
n1_00908,N1,動的,どうてき,NO PICTURE,dynamic;kinetic,动态的,FALSE,,adjectival nouns or quasi-adjectives (keiyodoshi),dynamic | kinetic,scene_image,68,visual_state_scene,action_state,dynamic scene,動的,action_state,adjective can be shown visually,Tanos JLPT vocabulary,,
n1_00918,N1,勤勉,きんべん,NO PICTURE,industry;diligence,勤奋,FALSE,,adjectival nouns or quasi-adjectives (keiyodoshi) | noun (common) (futsuumeishi),diligent | hard-working | industrious,scene_image,68,visual_state_scene,action_state,industry scene,勤勉,action_state,adjective can be shown visually,Tanos JLPT vocabulary,,
n1_00938,N1,半端,はんぱ,NO PICTURE,remnant;fragment;incomplete set;fraction;odd sum;incompleteness,残余；片段,FALSE,,noun (common) (futsuumeishi) | adjectival nouns or quasi-adjectives (keiyodoshi),remnant | fragment | incomplete set | incompleteness | fraction,scene_image,68,visual_state_scene,action_state,remnant scene,半端,action_state,adjective can be shown visually,Tanos JLPT vocabulary,,
n1_00939,N1,卑しい,いやしい,NO PICTURE,greedy;vulgar;shabby;humble;base;mean;vile,卑鄙；低贱,FALSE,,adjective (keiyoushi),lowborn | humble | lowly | vulgar | coarse,scene_image,68,visual_state_scene,action_state,greedy scene,卑しい,action_state,adjective can be shown visually,Tanos JLPT vocabulary,,
n1_00948,N1,単調,たんちょう,NO PICTURE,monotony;monotone;dullness,单调,FALSE,,adjectival nouns or quasi-adjectives (keiyodoshi) | noun (common) (futsuumeishi),monotony | monotone | dullness | monotonic,scene_image,68,visual_state_scene,action_state,monotony scene,単調,action_state,adjective can be shown visually,Tanos JLPT vocabulary,,
n1_00973,N1,厳か,おごそか,NO PICTURE,austere;majestic;dignified;stately;awful;impressive,庄严,FALSE,,adjectival nouns or quasi-adjectives (keiyodoshi) | noun (common) (futsuumeishi),"solemn (ceremony, atmosphere, etc.) | austere | grave | majestic | dignified",scene_image,68,visual_state_scene,action_state,austere scene,厳か,action_state,adjective can be shown visually,Tanos JLPT vocabulary,,
n1_00974,N1,厳密,げんみつ,NO PICTURE,strict;close,严谨,FALSE,,adjectival nouns or quasi-adjectives (keiyodoshi),strict | close | precise | scrupulous,scene_image,68,visual_state_scene,action_state,strict scene,厳密,action_state,adjective can be shown visually,Tanos JLPT vocabulary,,
n1_01029,N1,可哀想,かわいそう,NO PICTURE,poor;pitiable;pathetic,可怜；凄惨,FALSE,,adjectival nouns or quasi-adjectives (keiyodoshi) | noun (common) (futsuumeishi),poor | pitiable | pathetic | pitiful,scene_image,68,visual_state_scene,action_state,poor scene,可哀想,action_state,adjective can be shown visually,Tanos JLPT vocabulary,,
n1_01030,N1,可愛い,かわいい,NO PICTURE,pretty;cute;lovely;charming;dear;darling;pet,可爱,FALSE,,adjective (keiyoushi),cute | adorable | charming | lovely | pretty,scene_image,68,visual_state_scene,action_state,pretty scene,可愛い,action_state,adjective can be shown visually,Tanos JLPT vocabulary,,
n1_01032,N1,可愛らしい,かわいらしい,NO PICTURE,lovely;sweet,可爱,FALSE,,adjective (keiyoushi),lovely | sweet | pretty | cute | adorable,scene_image,68,visual_state_scene,action_state,lovely scene,可愛らしい,action_state,adjective can be shown visually,Tanos JLPT vocabulary,,
n1_01034,N1,可笑しい,おかしい,NO PICTURE,strange;funny;amusing;ridiculous,好笑,FALSE,,adjective (keiyoushi),funny | amusing | comical | laughable | ridiculous,scene_image,68,visual_state_scene,action_state,strange scene,可笑しい,action_state,adjective can be shown visually,Tanos JLPT vocabulary,,
n1_01036,N1,台無し,だいなし,NO PICTURE,mess;spoiled;(come to) nothing,泡汤,FALSE,,adjectival nouns or quasi-adjectives (keiyodoshi) | noun (common) (futsuumeishi),"spoiled | spoilt | ruined | wasted (chance, etc.) | messed up",scene_image,68,visual_state_scene,action_state,mess scene,台無し,action_state,adjective can be shown visually,Tanos JLPT vocabulary,,
n1_01077,N1,名誉,めいよ,NO PICTURE,honor;credit;prestige,荣誉,FALSE,,noun (common) (futsuumeishi) | adjectival nouns or quasi-adjectives (keiyodoshi),honor | honour | credit | glory | fame,scene_image,68,visual_state_scene,action_state,honor scene,名誉,action_state,adjective can be shown visually,Tanos JLPT vocabulary,,
n1_01078,N1,名高い,なだかい,NO PICTURE,famous;celebrated;well-known,有名,FALSE,,adjective (keiyoushi),famous | noted | renowned | celebrated | well-known,scene_image,68,visual_state_scene,action_state,famous scene,名高い,action_state,adjective can be shown visually,Tanos JLPT vocabulary,,
n1_01084,N1,吝嗇,けち,NO PICTURE,stinginess;miser;miserliness;skinflint;tightwad;niggard;pinching pennies,吝啬,FALSE,,noun (common) (futsuumeishi) | adjectival nouns or quasi-adjectives (keiyodoshi),stinginess | miserliness | parsimony,scene_image,68,visual_state_scene,action_state,stinginess scene,吝嗇,action_state,adjective can be shown visually,Tanos JLPT vocabulary,,
n1_01091,N1,呆気ない,あっけない,NO PICTURE,not enough;too quick (short long etc.),不值一提,FALSE,,adjective (keiyoushi),unsatisfying | disappointing | abrupt | not enough | too quick,scene_image,68,visual_state_scene,action_state,not enough scene,呆気ない,action_state,adjective can be shown visually,Tanos JLPT vocabulary,,
n1_01106,N1,和やか,なごやか,NO PICTURE,mild;calm;gentle;quiet;harmonious,和气,FALSE,,adjectival nouns or quasi-adjectives (keiyodoshi),smiling | beaming | radiant | bright | cheerful,scene_image,68,visual_state_scene,action_state,mild scene,和やか,action_state,adjective can be shown visually,Tanos JLPT vocabulary,,
n1_01125,N1,善良,ぜんりょう,NO PICTURE,goodness;excellence;virtue,善良,FALSE,,adjectival nouns or quasi-adjectives (keiyodoshi) | noun (common) (futsuumeishi),"good (person, nature, etc.) | good-natured | virtuous | honest",scene_image,68,visual_state_scene,action_state,goodness scene,善良,action_state,adjective can be shown visually,Tanos JLPT vocabulary,,
n1_01128,N1,喧しい,やかましい,NO PICTURE,noisy;strict;fussy,吵闹、烦人,FALSE,manual correction,adjective (keiyoushi),noisy | loud | clamorous | boisterous | much talked of,scene_image,68,visual_state_scene,action_state,noisy scene,喧しい,action_state,adjective can be shown visually,Tanos JLPT vocabulary,,
n1_01152,N1,図々しい,ずうずうしい,NO PICTURE,impudent;shameless,厚脸皮、无礼,FALSE,manual correction,adjective (keiyoushi),impudent | shameless | brazen | forward | audacious,scene_image,68,visual_state_scene,action_state,impudent scene,図々しい,action_state,adjective can be shown visually,Tanos JLPT vocabulary,,
n1_01196,N1,堪らない,たまらない,NO PICTURE,intolerable;unbearable;unendurable,不堪忍受的;难以忍受的,FALSE,,"expressions (phrases, clauses, etc.) | adjective (keiyoushi)",intolerable | unbearable | unendurable | irresistible | tremendous,scene_image,68,visual_state_scene,action_state,intolerable scene,堪らない,action_state,adjective can be shown visually,Tanos JLPT vocabulary,,
n1_01213,N1,壮大,そうだい,NO PICTURE,magnificent;grand;majestic;splendid,壮大;宏伟的,FALSE,,adjectival nouns or quasi-adjectives (keiyodoshi) | noun (common) (futsuumeishi),magnificent | grand | majestic | splendid,scene_image,68,visual_state_scene,action_state,magnificent scene,壮大,action_state,adjective can be shown visually,Tanos JLPT vocabulary,,
n1_01231,N1,多様,たよう,NO PICTURE,diversity;variety,多样;多样的,FALSE,,adjectival nouns or quasi-adjectives (keiyodoshi) | noun (common) (futsuumeishi),diverse | various,scene_image,68,visual_state_scene,action_state,diversity scene,多様,action_state,adjective can be shown visually,Tanos JLPT vocabulary,,
